"","iso3","yearmon","lnFatalities","year","month","OCoDi","HGI4","Vader","Wordscores","Wordfish","ConfliBERT","CAMEO","FI_Score"
"15305","MMR","2016-11",2.00289265800348,2016,11,1.74390055408452,-0.0567115340538988,-1.54563150768724,1.30339224809407,-0.407249328148044,2.17916899216343,0.85263864432246,0.164668207233071
"15306","MMR","2016-12",0.834188764974088,2016,12,1.9062213592624,-0.18869474024188,-1.54172642555564,1.31625073352838,-0.430448093262885,2.14928444497786,-1.7692251869691,0.179995386252921
"15307","MMR","2017-01",1.62786767672499,2017,1,1.11373574499841,0.610482987053031,-1.54766215039567,1.31045655301715,-0.715483198765554,1.91051289997116,-0.159869745810461,0.10516475152825
"15308","MMR","2017-02",0.322708265493741,2017,2,0.748556113456715,0.904767090357266,-1.52766812988188,1.27717470002493,0.0893462044092091,1.69073272909074,0.319739491620922,0.0706825815999473
"15309","MMR","2017-03",1.68113365979265,2017,3,0.862889034445088,1.67390495719478,-0.205563523407419,1.2675464762681,0.173279533599387,1.56713655692971,0.309081508566892,0.0814784937193509
"15310","MMR","2017-04",1.07201365359603,2017,4,0.629531705645327,1.43438683764884,1.51236020792601,1.25171289620077,0.496379340037731,2.10823630977089,1.17237813594338,0.059443674768148
"15311","MMR","2017-05",1.11638717724465,2017,5,0.407651787846111,0.195815296343072,-1.4798699245911,1.28760976762885,-0.325337124701223,2.28580313370498,0.692768898511999,0.0384926129662333
"15312","MMR","2017-06",1.66837752994818,2017,6,0.84813341313948,-0.396980738377293,-1.54375706826407,1.30623793247651,-0.710852911190855,1.98923578477589,-1.43882771229415,0.0800851908149429
"15313","MMR","2017-07",0.749305388102288,2017,7,1.24196364078359,-0.18869474024188,-1.54000818941774,1.3197075962218,-0.618975029994637,1.65814045567687,-0.799348729052306,0.117272699809337
"15314","MMR","2017-08",3.58740597846263,2017,8,1.55177194890626,1.15313452795436,1.21573016920968,1.33492153610368,-0.540324177948705,2.09224723359225,-0.799348729052306,0.146526419905351
"15315","MMR","2017-09",1.40998786425384,2017,9,1.19516223356729,0.419321646252626,-1.55547231465887,1.28896978442718,-0.363575321750196,2.10044599009289,0.799348729052306,0.112853466267469
"15316","MMR","2017-10",0,2017,10,0.774998727734243,0.951335987458128,-1.45659563508676,1.27869057486582,-0.0725698036155202,1.51087793190182,0.85263864432246,0.0731794314790518
"15317","MMR","2017-11",1.26078588758263,2017,11,1.14763547327384,0.648638171239911,-1.54813076025147,1.27709662175342,0.175529705554768,1.59627517628617,2.23817644134646,0.108365741095991
"15318","MMR","2017-12",1.29083306197496,2017,12,0.880689040886488,0.288283630160705,-1.48283778701112,1.29044799612659,0.0296580970392431,1.71894148919221,0.159869745810461,0.0831592633839842
"15319","MMR","2018-01",0.968124796481224,2018,1,0.686814295166892,-0.373989577000073,-1.55234824895359,1.2818280420729,-0.445381588732471,1.257360328322,-1.81185711918523,0.0648525963377243
"15320","MMR","2018-02",0,2018,2,0.499164712873651,0,-1.51798352619551,1.26953080986878,-0.0887572245925747,1.52108076112681,-0.159869745810461,0.0471337417666368
"15321","MMR","2018-03",0,2018,3,0.387181310843322,-0.432425445241058,-1.50236319766911,1.29683779852584,-0.392341050787934,1.12380459486265,-1.54540754283446,0.0365596835102732
"15322","MMR","2018-04",1.34566926445443,2018,4,0.871628161893346,-0.988401014752178,-1.54360086497881,1.28051787686184,-0.380542775033848,2.16152072201306,2.34475627188676,0.0823036878201931
"15323","MMR","2018-05",1.45979083269263,2018,5,1.25283771193543,0.182073872279373,-1.53938337627668,1.33225534996412,-0.598302721825496,2.15493343229874,0.0532899152701537,0.118299486455918
"15324","MMR","2018-06",1.19416248300546,2018,6,0.564545917169411,0.353000363612174,-1.51548427363129,1.25488212094837,0.406633893819784,1.97897842694839,0,0.053307376881842
"15325","MMR","2018-07",1.11638717724465,2018,7,0.141415705216355,1.19289778426017,0.326308662916488,1.25955602944615,0.334602322662648,1.95088388374766,-0.213159661080615,0.0133532101919666
"15326","MMR","2018-08",1.37084131980652,2018,8,0.564512164520565,0.266107966728645,-1.55141102924201,1.26570019256842,0.577021818222081,0.683908110652172,0.42631932216123,0.0533041897802829
"15327","MMR","2018-09",0.968124796481224,2018,9,0.691704708542909,-0.293169794522493,-1.54438188140513,1.28271770770584,0.141251979394913,1.12310944313006,0.266449576350769,0.0653143747352202
"15328","MMR","2018-10",0.322708265493741,2018,10,0.357317868725245,1.24538528333207,-1.51298502106707,1.25812751581948,0.764299141620606,1.33213405238138,0,0.03373982118276
"15329","MMR","2018-11",1.31905804377002,2018,11,0.6554375130078,0.368021655361175,-1.43222792258558,1.25631888079836,0.518775940082771,1.6356412506881,-0.213159661080615,0.0618898365319666
"15330","MMR","2018-12",1.19416248300546,2018,12,1.17666683476659,0.334780986039262,-1.53657171714193,1.29084807755223,-0.262414103513929,1.84882082218455,0.266449576350769,0.111107034020838
"15331","MMR","2019-01",2.15547644196559,2019,1,1.43153518242112,-0.353000363612174,-1.54578771097251,1.31016585870982,-1.08158195554055,2.16385231814989,0.85263864432246,0.1351730358295
"15332","MMR","2019-02",2.06708251441426,2019,2,1.54403408097684,0.329467004917393,-1.20542075238226,1.30367297739597,-0.783089605127728,1.954989477086,0.319739491620922,0.14579576996275
"15333","MMR","2019-03",2.11243637444121,2019,3,1.82029338331736,-0.563158718019463,-1.54734974382515,1.32418816106601,-0.810625186610121,2.02147508809612,-1.75856720391507,0.171881617542375
"15334","MMR","2019-04",2.0472531352398,2019,4,1.63993570805058,-0.728295482728934,-1.53766514013878,1.26580711201423,-0.872267981217811,2.07709602163922,-0.959218474862767,0.154851302953997
"15335","MMR","2019-05",2.14899306631049,2019,5,0.689798309149059,-0.150408850382389,-1.53985198613247,1.29463707119404,-0.584000342999669,1.91315607137004,0.106579830540307,0.0651343625380108
"15336","MMR","2019-06",1.31905804377002,2019,6,1.44225463240107,-0.691880711424748,-1.53547829414508,1.30610117283007,-0.808433310920962,2.31301067830495,0.532899152701537,0.136185222336689
"15337","MMR","2019-07",1.1645925712016,2019,7,0.581661643197416,-0.88496369974487,-1.55266065552412,1.28641028248585,-0.77543781323989,1.24947326434924,-0.905928559592614,0.0549235332125013
"15338","MMR","2019-08",1.83778490921289,2019,8,1.32473372678052,-0.512504232583162,-1.5540664850915,1.34362625779537,-1.24510833848792,3.10161136045204,-0.266449576350769,0.125088284041889
"15339","MMR","2019-09",1.15689703046783,2019,9,0.887021633685045,-0.138376142592452,-1.52251342146817,1.31399363454793,-0.836632234894367,1.93948652633035,-0.586189067971691,0.0837572199021085
"15340","MMR","2019-10",1.34566926445443,2019,10,0.617755106531967,0.314491233736466,-1.46503061249102,1.31064274058306,-0.928288771778644,2.0710782333401,-0.692768898511999,0.0583316667131258
"15341","MMR","2019-11",0.834188764974088,2019,11,0.218022473550251,1.45659096545787,-0.531091169897587,1.25810676530159,0.304307074820685,2.38924301316491,-0.532899152701537,0.0205868217496417
"15342","MMR","2019-12",1.37084131980652,2019,12,0.603008242855271,0.788986779877282,-1.50392523052175,1.27917617978261,0.0669796607356049,1.45238375143701,-2.66449576350769,0.0569391907498236
"15343","MMR","2020-01",1.17271356320299,2020,1,0.878045241433278,1.60313823031341,1.47893270487952,1.28399546981717,0.275474422020783,2.13004728170996,-1.385537797024,0.0829096220181252
"15344","MMR","2020-02",1.22200360737976,2020,2,0.0858165687559064,-0.768756320402287,-1.39177127170221,1.2820047585874,-1.37709283266307,2.07726083873776,-0.799348729052306,0.0081032490613245
"15345","MMR","2020-03",1.83671508739438,2020,3,1.78122853877833,-1.44141812077398,-1.50064496153121,1.31999130065222,-1.56362253945243,2.45985714297958,-1.91843694972553,0.168192910694375
"15346","MMR","2020-04",1.78087635451289,2020,4,0.66734672332529,-0.456902358133835,-1.55594092451467,1.26829723356379,-0.264994337807036,2.19257487840593,-1.43882771229415,0.0630143664301592
"15347","MMR","2020-05",1.12739406375205,2020,5,1.0366064242365,-1.76004743203394,-1.55391028180623,1.32047924679306,-0.90074119708853,1.92988357036583,-2.1848865260763,0.0978817978384766
"15348","MMR","2020-06",1.41743713700287,2020,6,1.38527783108958,-0.635400654501912,-1.55703434751151,1.31972933359816,-1.50290891813426,2.16860938170591,-2.39804618715692,0.130805174888535
"15349","MMR","2020-07",1.07201365359603,2020,7,1.74830317501092,-0.15724561615348,-1.55047380953043,1.33521816160018,-0.901597601677703,1.95929811617755,-1.385537797024,0.165083925717349
"15350","MMR","2020-08",1.19416248300546,2020,8,1.0872955417109,-0.220812993216705,-1.54438188140513,1.31332511529246,-0.799844625476364,2.05260130433036,-2.02501678026584,0.102668129307428
"15351","MMR","2020-09",1.07201365359603,2020,9,0.578557448531545,-0.724061208882166,-1.53469727771876,1.30803877635273,-0.729498989250549,2.0777197584924,-2.23817644134646,0.0546304189237684
"15352","MMR","2020-10",1.19416248300546,2020,10,0.861323216816958,0.211800218167304,-1.51657769662814,1.28002927153946,-0.352915593475406,1.95507555019189,-0.330397474674953,0.081330641032984
"15353","MMR","2020-11",0.749305388102288,2020,11,1.05732052035561,0.288283624154797,1.53172941529875,1.27589210271709,0.953488552648709,1.57111632405195,0.746058813782152,0.0998377310850129
"15354","MMR","2020-12",0,2020,12,1.50990387536689,1.01747159720737,-1.22541477289605,1.29588796441714,-0.315276739245172,2.07070069605888,-0.373029406891076,0.142573017520173
"15355","MMR","2021-01",0,2021,1,0.654116907936913,0.451226551147167,-1.43722642771403,1.27444404493594,0.909628947107987,1.45125846870659,-0.0532899152701537,0.0617651380971983
"15356","MMR","2021-02",1.47960529596157,2021,2,1.31474215083509,-0.0736043310722348,-1.52813673973767,1.30206365742179,-0.0532565913768643,1.39369502699035,-2.71778567877784,0.124144827206284
"15357","MMR","2021-03",2.67710594132363,2021,3,1.47128087305144,-1.18608122899862,-1.55391028180623,1.2996459105667,-0.536613865536433,1.66422279880541,-0.159869745810461,0.138926031724826
"15358","MMR","2021-04",2.3097510021919,2021,4,2.41485569531481,-0.62898246937894,-1.55750295736731,1.34575630840535,-1.44732732171862,1.93131984202926,-4.63622262850338,0.228023299346224
"15359","MMR","2021-05",2.55975460655003,2021,5,1.76295200246271,-0.922507620358039,-1.55156723252727,1.34863604337162,-1.1600856068956,1.85449748423703,-1.27895796648369,0.166467144587774
"15360","MMR","2021-06",2.17452192959027,2021,6,1.65089050225805,-0.988401020635517,-1.54313225512302,1.31322863750697,-1.05334739651804,2.14277853773695,-3.09081508566892,0.155885711893501
"15361","MMR","2021-07",2.55808552549489,2021,7,1.51192072746079,-1.03782107290279,-1.55656573765572,1.29993336643009,-0.548500810313374,1.49762261496172,-2.29146635661661,0.142763459238756
"15362","MMR","2021-08",2.03592840928383,2021,8,1.08492366569877,-0.461253810179019,-1.54547530440198,1.30331477100849,-0.649287149495061,1.77999018810215,-1.86514703445538,0.102444164374461
"15363","MMR","2021-09",2.28635930632352,2021,9,1.28004928388683,-0.35786933527805,-1.54891177667779,1.30871831473399,-0.430087617111196,2.21755314128991,0,0.120868945338614
"15364","MMR","2021-10",2.05343829040152,2021,10,0.554220606224702,0.480472720271125,-1.481588160729,1.26572034329022,0.394883463809334,1.52085572803389,1.33224788175384,0.0523324070428756
"15365","MMR","2021-11",2.43109201244702,2021,11,0.984264397389998,-0.283557670269495,-1.55078621610095,1.30094126685946,-0.842929320969857,1.85731573349299,-0.213159661080615,0.092939390025387
"15366","MMR","2021-12",2.50904290499752,2021,12,0.807199111116669,-1.00434297431687,-1.55437889166203,1.30473072759907,-0.732651387177562,1.69356856821848,-1.97172686499569,0.0762199600180115
"15367","MMR","2022-01",2.54710152435782,2022,1,1.73956782609045,-1.72970178373619,-1.51048576850284,1.29941009242468,-0.419418621113042,NA,0,0.164259088404855
"15368","MMR","2022-02",2.63405438155318,2022,2,1.59208418061414,-0.896882407020534,-1.53938337627668,1.31196356261409,-1.27518226291314,NA,0,0.150332911571033
"15369","MMR","2022-03",2.52234211190363,2022,3,2.06459876013832,-1.53121141945527,-1.55422268837676,1.34480194014748,-1.5930638953456,NA,0,0.194950208422906
"15370","MMR","2022-04",2.46779396345125,2022,4,2.37484403596793,-1.1891699806065,-1.54032059598827,1.33625535573651,-1.31068213154716,NA,0,0.224245189294226
"15371","MMR","2022-05",2.49013356126814,2022,5,1.90844571782581,-1.00434297431687,-1.55687814422625,1.343555943626,-0.976359341869974,NA,0,0.180205421817175
"15372","MMR","2022-06",2.45857552393931,2022,6,1.40663670403204,-1.24538528333207,-1.54688113396935,1.29923947432171,-0.988888739962774,NA,0,0.132821991333552
"15373","MMR","2022-07",2.46009283855936,2022,7,1.73057380178283,-1.08429067507009,-1.55515990808835,1.29535408633316,-0.245443247871101,NA,0,0.16340982560998
"15374","MMR","2022-08",2.68941865149017,2022,8,1.62888265825856,-1.29727634247982,-1.54969279310411,1.31209995261751,-0.997955860748951,NA,0,0.15380761620853
"15375","MMR","2022-09",2.35502183197925,2022,9,1.44411988538486,-1.57245616868233,-1.55625333108519,1.35542418113534,-1.26945246857532,NA,0,0.136361349274752
"15376","MMR","2022-10",0,2022,10,2.44083401596419,-2.26650579009432,-1.55937739679047,1.40480657411674,-2.05584280943564,NA,0,0.230476308193684
"15377","MMR","2022-11",0,2022,11,2.08942230242462,-0.917800945391651,-1.5384461565651,1.33961763579669,-1.22780717957289,NA,0,0.197294177060272
"15378","MMR","2022-12",0,2022,12,1.28116703582148,0.266107966728645,-1.52548128388819,1.31363502611331,-0.523083164337426,NA,0,0.120974489319765
"15379","MOZ","2003-08",0,2003,8,0,0,0,0,0,-0.0121247279316957,0,0
"15380","MOZ","2003-09",0,2003,9,0,0,0,0,0,-0.0121247279316957,0,0
"15381","MOZ","2003-10",0,2003,10,0,0,0,0,0,-0.0121247279316957,0,0
"15382","MOZ","2003-11",0,2003,11,0,0,0,0,0,-0.0121247279316957,0,0
"15383","MOZ","2003-12",0,2003,12,0,0,0,0,0,-0.0121247279316957,0,0
"15384","MOZ","2004-01",0,2004,1,0,0,0,0,0,-0.0121247279316957,0,0
"15385","MOZ","2004-02",0,2004,2,0,0,0,0,0,-0.0121247279316957,0,0
"15386","MOZ","2004-03",0,2004,3,0,0,0,0,0,-0.0121247279316957,0,0
"15387","MOZ","2004-04",0,2004,4,0,0,0,0,0,-0.0121247279316957,0,0
"15388","MOZ","2004-05",0,2004,5,0,0,0,0,0,-0.0121247279316957,0,0
"15389","MOZ","2004-06",0,2004,6,0,0,0,0,0,-0.0121247279316957,0,0
"15390","MOZ","2004-07",0,2004,7,0,0,0,0,0,-0.0121247279316957,0,0
"15391","MOZ","2004-08",0.322708265493741,2004,8,0,0,0,0,0,-0.0121247279316957,0,0
"15392","MOZ","2004-09",0,2004,9,0,0,0,0,0,-0.0121247279316957,0,0
"15393","MOZ","2004-10",0,2004,10,0,0,0,0,0,-0.0121247279316957,0,0
"15394","MOZ","2004-11",0,2004,11,0.515298551036905,-3.45940320157397,0.713849013656462,1.27273484968078,0.799943169455424,0.294815262844516,0,0.0486571831119068
"15395","MOZ","2004-12",0,2004,12,0,0,0,0,0,-0.0121247279316957,0,0
"15396","MOZ","2005-01",0,2005,1,0,0,0,0,0,-0.0121247279316957,0,0
"15397","MOZ","2005-02",0,2005,2,0,0,0,0,0,-0.0121247279316957,0,0
"15398","MOZ","2005-03",0,2005,3,0,0,0,0,0,-0.0121247279316957,0,0
"15399","MOZ","2005-04",0,2005,4,0,0,0,0,0,-0.0121247279316957,0,0
"15400","MOZ","2005-05",0.322708265493741,2005,5,0,0,0,0,0,-0.0121247279316957,0,0
"15401","MOZ","2005-06",0,2005,6,0,0,0,0,0,-0.0121247279316957,0,0
"15402","MOZ","2005-07",0,2005,7,0,0,0,0,0,-0.0121247279316957,0,0
"15403","MOZ","2005-08",0,2005,8,0,0,0,0,0,-0.0121247279316957,0,0
"15404","MOZ","2005-09",1.19416248300546,2005,9,0.360865408401978,-2.59455240118048,-1.43488337843507,1.2970557559289,-2.46742304059354,1.27148880649707,0,0.0340747984251765
"15405","MOZ","2005-10",0,2005,10,0,0,0,0,0,-0.0121247279316957,0,0
"15406","MOZ","2005-11",0,2005,11,0,0,0,0,0,-0.0121247279316957,0,0
"15407","MOZ","2005-12",0,2005,12,0,0,0,0,0,-0.0121247279316957,0,0
"15408","MOZ","2006-01",0,2006,1,0,0,0,0,0,-0.0121247279316957,0,0
"15409","MOZ","2006-02",0,2006,2,0,0,0,0,0,-0.0121247279316957,0,0
"15410","MOZ","2006-03",0,2006,3,0,0,0,0,0,-0.0121247279316957,0,0
"15411","MOZ","2006-04",0,2006,4,0,0,0,0,0,-0.0121247279316957,0,0
"15412","MOZ","2006-05",0,2006,5,0,0,0,0,0,-0.0121247279316957,0,0
"15413","MOZ","2006-06",0,2006,6,0,0,0,0,0,-0.0121247279316957,0,0
"15414","MOZ","2006-07",0,2006,7,0,0,0,0,0,-0.0121247279316957,0,0
"15415","MOZ","2006-08",0,2006,8,0,0,0,0,0,-0.0121247279316957,0,0
"15416","MOZ","2006-09",0,2006,9,0,0,0,0,0,-0.0121247279316957,0,0
"15417","MOZ","2006-10",0,2006,10,0,0,0,0,0,-0.0121247279316957,0,0
"15418","MOZ","2006-11",0,2006,11,0,0,0,0,0,-0.0121247279316957,0,0
"15419","MOZ","2006-12",0,2006,12,0,0,0,0,0,-0.0121247279316957,0,0
